1,x,med,med
2,i,small,low
3,e,med,med
4,v,med,med
5,q,med,med
6,l,med,med
7,q,big,high
8,g,big,v-high
9,v,small,low
10,r,big,high
11,g,small,low
12,o,med,med
13,m,big,high
14,k,med,med
15,s,small,low
16,e,big,v-high
17,n,big,high
18,t,med,med
19,e,med,med
20,f,big,high
21,p,med,med
22,c,big,v-high
23,j,small,low
24,x,big,high
25,h,med,med
26,g,big,v-high
27,h,small,low
28,g,big,v-high
29,e,big,high
30,h,big,v-high
31,t,med,med
32,f,small,low
33,r,big,v-high
34,b,med,med
35,o,med,med
36,d,med,med
37,f,med,med
38,r,med,med
39,w,big,v-high
40,h,big,high
41,x,big,high
42,n,small,low
43,s,med,med
44,o,big,high
45,r,med,med
46,o,small,low
47,m,small,low
48,t,big,high
49,l,big,high
50,l,small,low
51,y,big,high
52,q,small,low
53,k,small,low
54,b,small,low
55,f,small,low
56,t,small,low
57,g,big,high
58,m,med,med
59,w,big,v-high
60,n,big,v-high
61,l,small,low
62,j,big,high
63,i,big,v-high
64,p,big,high
65,t,big,v-high
66,z,med,med
67,a,big,high
68,k,med,med
69,s,small,low
70,g,big,high
71,c,big,high
72,n,big,v-high
73,x,med,med
74,c,small,low
75,z,med,med
76,y,big,v-high
77,k,big,high
78,c,small,low
79,e,big,high
80,q,big,v-high
81,q,med,med
82,m,med,med
83,b,med,med
84,z,small,low
85,t,med,med
86,s,big,high
87,g,small,low
88,h,big,v-high
89,d,small,low
90,p,small,low
91,f,small,low
92,n,big,high
93,l,big,high
94,n,big,high
95,b,med,med
96,u,big,v-high
97,h,big,v-high
98,p,small,low
99,u,big,high
100,e,med,med
101,s,small,low
102,o,med,med
103,k,med,med
104,n,med,med
105,z,big,v-high
106,n,big,high
107,q,small,low
108,h,big,high
109,i,big,high
110,d,med,med
111,v,big,v-high
112,u,big,v-high
113,a,big,v-high
114,i,big,high
115,j,small,low
116,q,big,v-high
117,w,small,low
118,b,med,med
119,q,small,low
120,i,small,low
121,w,med,med
122,u,big,v-high
123,d,big,high
124,t,small,low
125,w,small,low
126,y,big,v-high
127,r,big,v-high
128,b,big,high
129,j,big,v-high
130,g,med,med
131,d,big,v-high
132,r,med,med
133,r,small,low
134,y,big,v-high
135,f,big,v-high
136,d,big,high
137,j,big,high
138,o,big,v-high
139,k,big,v-high
140,z,big,high
141,n,small,low
142,v,small,low
143,p,small,low
144,g,big,high
145,o,med,med
146,q,big,v-high
147,y,big,high
148,h,big,high
149,v,med,med
150,n,med,med
151,c,small,low
152,d,big,v-high
153,m,med,med
154,v,med,med
155,t,small,low
156,f,big,high
157,f,small,low
158,q,small,low
159,h,big,high
160,z,med,med
161,u,big,v-high
162,s,med,med
163,u,big,high
164,z,med,med
165,s,med,med
166,v,med,med
167,c,big,v-high
168,r,big,high
169,x,med,med
170,w,big,high
171,b,big,v-high
172,d,big,high
173,p,big,v-high
174,t,small,low
175,z,big,v-high
176,x,small,low
177,t,small,low
178,r,med,med
179,o,small,low
180,q,med,med
181,t,big,v-high
182,x,med,med
183,t,big,high
184,z,big,v-high
185,e,med,med
186,p,big,high
187,o,big,v-high
188,h,big,v-high
189,v,big,v-high
190,g,big,v-high
191,j,small,low
192,i,big,high
193,n,med,med
194,v,small,low
195,z,big,high
196,z,small,low
197,k,big,v-high
198,e,big,v-high
199,s,med,med
200,t,med,med
201,c,big,high
202,e,small,low
203,z,big,v-high
204,c,small,low
205,a,med,med
206,b,med,med
207,q,big,v-high
208,i,big,v-high
209,s,big,high
210,g,med,med
211,n,big,high
212,o,small,low
213,t,big,high
214,v,big,v-high
215,c,small,low
216,z,med,med
217,c,big,high
218,f,small,low
219,w,big,high
220,x,med,med
221,k,big,high
222,h,big,high
223,s,small,low
224,k,big,high
225,g,med,med
226,p,big,v-high
227,f,med,med
228,v,small,low
229,e,big,high
230,m,small,low
231,h,big,v-high
232,e,big,high
233,c,big,v-high
234,t,small,low
235,j,big,high
236,l,big,v-high
237,k,big,high
238,m,med,med
239,z,big,high
240,a,big,v-high
241,p,big,high
242,l,med,med
243,h,big,high
244,z,med,med
245,w,small,low
246,w,med,med
247,l,med,med
248,d,big,v-high
249,y,small,low
250,c,small,low
251,m,big,v-high
252,j,big,high
253,u,big,high
254,l,big,high
255,c,big,high
256,c,small,low
257,d,big,v-high
258,f,small,low
259,q,med,med
260,g,big,v-high
261,q,big,v-high
262,j,big,v-high
263,t,big,high
264,d,med,med
265,w,small,low
266,o,big,high
267,v,small,low
268,k,small,low
269,a,small,low
270,v,med,med
271,s,big,v-high
272,a,big,high
273,b,med,med
274,k,big,high
275,j,small,low
276,b,big,high
277,u,small,low
278,u,big,v-high
279,m,small,low
280,u,small,low
281,i,big,v-high
282,i,big,v-high
283,e,small,low
284,q,small,low
285,d,big,high
286,a,med,med
287,k,small,low
288,x,med,med
289,d,big,high
290,j,med,med
291,t,small,low
292,k,med,med
293,y,small,low
294,u,big,v-high
295,e,small,low
296,d,big,v-high
297,g,small,low
298,t,small,low
299,b,big,high
300,f,small,low
301,x,big,v-high
302,c,big,v-high
303,c,med,med
304,u,med,med
305,j,small,low
306,d,big,high
307,g,big,v-high
308,t,small,low
309,x,med,med
310,w,med,med
311,a,big,high
312,t,med,med
313,o,med,med
314,j,med,med
315,m,small,low
316,b,big,high
317,q,small,low
318,e,small,low
319,l,big,v-high
320,w,big,high
321,d,small,low
322,a,small,low
323,s,med,med
324,g,big,high
325,m,med,med
326,e,med,med
327,w,big,v-high
328,e,small,low
329,d,big,high
330,q,big,high
331,t,big,high
332,g,small,low
333,s,med,med
334,t,small,low
335,b,big,v-high
336,w,med,med
337,q,big,v-high
338,e,big,v-high
339,t,med,med
340,i,med,med
341,r,small,low
342,h,big,v-high
343,z,big,high
344,m,small,low
345,p,small,low
346,p,big,high
347,j,big,high
348,d,small,low
349,q,med,med
350,w,small,low
351,v,small,low
352,n,small,low
353,h,small,low
354,y,big,v-high
355,j,small,low
356,n,med,med
357,e,small,low
358,m,big,high
359,c,big,high
360,d,big,high
361,x,small,low
362,g,small,low
363,b,big,high
364,u,med,med
365,e,big,high
366,g,big,v-high
367,z,big,v-high
368,x,big,v-high
369,w,small,low
370,e,med,med
371,q,small,low
372,k,small,low
373,y,small,low
374,o,big,high
375,h,big,v-high
376,i,big,v-high
377,q,big,high
378,h,big,v-high
379,b,big,v-high
380,u,med,med
381,j,big,high
382,p,small,low
383,c,med,med
384,n,small,low
385,n,small,low
386,j,big,high
387,n,big,v-high
388,y,big,v-high
389,v,big,high
390,c,big,high
391,r,big,high
392,k,med,med
393,v,med,med
394,e,big,high
395,z,big,v-high
396,w,big,high
397,x,med,med
398,j,small,low
399,n,med,med
400,a,small,low
401,i,small,low
402,o,med,med
403,q,big,high
404,d,big,v-high
405,h,med,med
406,b,med,med
407,u,small,low
408,a,small,low
409,h,med,med
410,r,small,low
411,w,big,v-high
412,l,med,med
413,d,med,med
414,g,big,high
415,i,med,med
416,e,med,med
417,i,small,low
418,u,small,low
419,o,big,v-high
420,r,big,high
421,d,big,v-high
422,a,small,low
423,b,med,med
424,k,small,low
425,k,med,med
426,m,big,high
427,k,big,high
428,j,med,med
429,q,small,low
430,v,big,v-high
431,q,small,low
432,e,big,high
433,e,small,low
434,z,med,med
435,m,big,v-high
436,t,big,high
437,h,med,med
438,i,big,v-high
439,r,big,v-high
440,p,big,v-high
441,p,small,low
442,g,big,v-high
443,d,med,med
444,z,big,v-high
445,g,big,v-high
446,l,small,low
447,w,small,low
448,f,small,low
449,d,small,low
450,x,small,low
451,q,med,med
452,o,med,med
453,b,small,low
454,z,small,low
455,v,med,med
456,r,big,high
457,r,small,low
458,x,small,low
459,v,small,low
460,h,small,low
461,p,big,high
462,r,big,high
463,f,small,low
464,g,big,v-high
465,e,big,v-high
466,p,big,high
467,m,med,med
468,v,big,v-high
469,i,big,high
470,z,small,low
471,s,small,low
472,l,small,low
473,h,big,v-high
474,g,big,v-high
475,g,big,high
476,b,big,v-high
477,y,big,high
478,q,small,low
479,o,big,v-high
480,g,small,low
481,p,big,high
482,g,med,med
483,v,big,v-high
484,d,big,v-high
485,z,big,v-high
486,v,small,low
487,v,med,med
488,z,big,high
489,p,med,med
490,d,med,med
491,v,big,high
492,l,small,low
493,t,big,v-high
494,q,big,high
495,g,small,low
496,r,med,med
497,f,med,med
498,u,med,med
499,n,big,high
500,o,big,v-high
501,x,med,med
502,s,small,low
503,b,big,high
504,y,med,med
505,h,med,med
506,z,med,med
507,j,small,low
508,r,med,med
509,h,med,med
510,e,big,high
511,g,big,high
512,h,med,med
513,p,small,low
514,c,big,v-high
515,m,big,v-high
516,c,big,v-high
517,p,med,med
518,g,med,med
519,o,big,v-high
520,h,med,med
521,m,small,low
522,v,big,high
523,l,small,low
524,k,small,low
525,v,med,med
526,p,big,v-high
527,b,big,high
528,g,big,v-high
529,l,big,high
530,v,small,low
531,l,big,high
532,q,med,med
533,b,small,low
534,z,big,v-high
535,d,med,med
536,r,med,med
537,z,med,med
538,r,med,med
539,u,small,low
540,r,big,v-high
541,b,small,low
542,m,big,v-high
543,h,big,high
544,u,big,v-high
545,p,small,low
546,r,big,v-high
547,y,small,low
548,d,big,high
549,l,big,v-high
550,c,med,med
551,l,small,low
552,w,med,med
553,h,big,v-high
554,u,big,v-high
555,g,med,med
556,a,big,v-high
557,i,big,high
558,u,med,med
559,w,big,high
560,r,big,high
561,y,big,high
562,a,small,low
563,p,big,v-high
564,r,med,med
565,e,big,v-high
566,v,big,high
567,d,small,low
568,c,med,med
569,w,small,low
570,r,med,med
571,z,small,low
572,g,big,v-high
573,r,med,med
574,z,big,high
575,k,small,low
576,z,big,high
577,c,small,low
578,e,big,v-high
579,c,big,v-high
580,r,med,med
581,b,big,high
582,v,small,low
583,l,med,med
584,z,big,v-high
585,c,big,high
586,x,med,med
587,m,small,low
588,o,big,high
589,k,med,med
590,i,med,med
591,o,small,low
592,s,big,high
593,x,small,low
594,m,big,high
595,q,big,v-high
596,y,med,med
597,m,big,high
598,c,small,low
599,q,big,v-high
600,m,med,med
601,k,big,v-high
602,q,med,med
603,t,med,med
604,w,big,high
605,w,med,med
606,x,small,low
607,s,small,low
608,a,med,med
609,p,small,low
610,r,big,v-high
611,f,med,med
612,l,med,med
613,m,small,low
614,y,small,low
615,i,small,low
616,k,med,med
617,s,big,v-high
618,h,med,med
619,p,big,high
620,a,small,low
621,r,big,high
622,q,med,med
623,s,med,med
624,v,med,med
625,c,big,high
626,v,big,high
627,g,small,low
628,f,small,low
629,g,small,low
630,u,big,v-high
631,y,med,med
632,k,small,low
633,t,big,v-high
634,l,med,med
635,x,med,med
636,i,big,high
637,y,med,med
638,k,big,v-high
639,o,big,high
640,u,med,med
641,n,small,low
642,l,small,low
643,u,small,low
644,q,small,low
645,p,big,high
646,y,med,med
647,f,small,low
648,c,big,high
649,z,big,v-high
650,k,big,high
651,e,big,v-high
652,l,big,v-high
653,p,med,med
654,k,small,low
655,r,small,low
656,i,small,low
657,b,big,v-high
658,b,big,high
659,g,big,high
660,b,small,low
661,c,big,high
662,e,big,high
663,o,med,med
664,p,small,low
665,l,big,high
666,g,big,v-high
667,l,med,med
668,z,small,low
669,f,big,high
670,h,med,med
671,e,med,med
672,i,small,low
673,x,big,high
674,z,big,v-high
675,b,big,v-high
676,a,med,med
677,c,big,high
678,s,small,low
679,x,med,med
680,m,big,v-high
681,y,small,low
682,k,big,v-high
683,j,big,high
684,j,big,v-high
685,k,big,v-high
686,b,small,low
687,x,big,v-high
688,v,big,high
689,z,med,med
690,q,med,med
691,f,small,low
692,p,big,high
693,k,big,high
694,w,med,med
695,w,small,low
696,g,big,high
697,v,small,low
698,r,small,low
699,t,big,high
700,p,med,med
701,j,big,v-high
702,y,big,high
703,u,med,med
704,b,big,v-high
705,n,big,high
706,m,med,med
707,b,med,med
708,q,med,med
709,j,small,low
710,y,big,high
711,w,small,low
712,f,small,low
713,w,big,high
714,m,med,med
715,v,big,v-high
716,h,big,v-high
717,u,big,v-high
718,r,big,v-high
719,x,big,v-high
720,a,small,low
721,j,big,high
722,x,med,med
723,g,small,low
724,o,med,med
725,j,med,med
726,l,big,high
727,o,med,med
728,h,med,med
729,a,small,low
730,y,big,v-high
731,l,small,low
732,w,med,med
733,k,big,high
734,k,big,high
735,q,small,low
736,p,med,med
737,v,med,med
738,a,big,v-high
739,o,big,high
740,u,big,high
741,a,small,low
742,f,med,med
743,a,big,high
744,r,big,v-high
745,r,big,high
746,n,big,high
747,o,big,high
748,o,small,low
749,c,small,low
750,v,small,low
751,w,big,high
752,b,big,v-high
753,q,small,low
754,u,big,high
755,i,big,v-high
756,d,big,v-high
757,f,big,v-high
758,r,small,low
759,x,big,high
760,z,big,v-high
761,a,small,low
762,z,small,low
763,c,big,high
764,h,med,med
765,q,big,high
766,j,small,low
767,h,big,high
768,i,small,low
769,d,big,high
770,s,big,high
771,q,big,high
772,b,small,low
773,k,med,med
774,h,big,high
775,y,small,low
776,y,med,med
777,c,med,med
778,a,med,med
779,y,big,v-high
780,q,small,low
781,e,big,v-high
782,r,big,v-high
783,o,big,v-high
784,j,big,high
785,h,small,low
786,l,med,med
787,d,med,med
788,u,med,med
789,c,big,v-high
790,w,med,med
791,m,med,med
792,r,big,v-high
793,l,med,med
794,n,med,med
795,f,small,low
796,i,med,med
797,y,big,high
798,s,big,v-high
799,g,big,high
800,x,med,med
801,l,big,high
802,r,med,med
803,h,med,med
804,s,big,high
805,c,big,high
806,s,big,v-high
807,b,med,med
808,h,med,med
809,m,small,low
810,c,small,low
811,j,med,med
812,d,big,v-high
813,l,big,high
814,t,big,v-high
815,f,big,v-high
816,a,small,low
817,e,big,v-high
818,n,big,high
819,y,small,low
820,t,small,low
821,k,small,low
822,d,small,low
823,u,big,high
824,m,big,high
825,e,big,high
826,w,big,high
827,n,small,low
828,w,med,med
829,x,big,v-high
830,w,med,med
831,q,med,med
832,q,med,med
833,d,small,low
834,l,med,med
835,g,big,v-high
836,l,big,high
837,i,big,high
838,k,big,high
839,z,med,med
840,a,big,v-high
841,z,big,v-high
842,n,big,v-high
843,c,med,med
844,w,big,high
845,q,big,high
846,r,big,high
847,m,small,low
848,e,med,med
849,n,big,high
850,x,small,low
851,f,big,high
852,w,med,med
853,r,med,med
854,p,small,low
855,a,small,low
856,l,big,v-high
857,w,small,low
858,a,med,med
859,y,med,med
860,h,med,med
861,t,med,med
862,i,big,v-high
863,p,big,high
864,q,big,v-high
865,j,med,med
866,n,big,v-high
867,o,med,med
868,j,big,high
869,p,big,v-high
870,k,big,high
871,g,big,v-high
872,n,med,med
873,y,big,high
874,u,med,med
875,j,small,low
876,n,small,low
877,z,small,low
878,i,big,v-high
879,r,big,v-high
880,b,med,med
881,j,small,low
882,h,med,med
883,l,small,low
884,i,med,med
885,a,med,med
886,q,small,low
887,q,small,low
888,r,big,v-high
889,t,med,med
890,j,small,low
891,f,big,high
892,m,big,high
893,k,big,high
894,h,big,v-high
895,k,med,med
896,v,small,low
897,a,big,v-high
898,k,small,low
899,s,med,med
900,w,big,v-high
901,x,big,high
902,u,small,low
903,q,small,low
904,j,big,high
905,m,med,med
906,v,big,high
907,f,big,high
908,o,big,high
909,c,med,med
910,j,big,v-high
911,x,med,med
912,b,big,high
913,m,med,med
914,k,big,v-high
915,d,small,low
916,e,med,med
917,g,med,med
918,o,small,low
919,q,big,high
920,c,big,v-high
921,b,big,v-high
922,x,big,v-high
923,u,small,low
924,f,big,high
925,b,small,low
926,b,small,low
927,l,small,low
928,a,big,high
929,j,med,med
930,p,big,high
931,o,med,med
932,h,big,high
933,u,med,med
934,p,big,high
935,n,big,v-high
936,q,big,high
937,p,big,high
938,y,med,med
939,s,big,v-high
940,c,big,v-high
941,i,big,v-high
942,p,small,low
943,i,small,low
944,s,small,low
945,x,med,med
946,n,small,low
947,x,small,low
948,a,small,low
949,q,big,v-high
950,s,small,low
951,v,small,low
952,s,small,low
953,p,big,v-high
954,u,big,v-high
955,l,med,med
956,e,big,v-high
957,z,med,med
958,o,big,high
959,n,med,med
960,r,med,med
961,m,big,high
962,f,big,high
963,o,big,v-high
964,p,small,low
965,j,big,v-high
966,c,big,v-high
967,j,small,low
968,r,big,high
969,k,big,high
970,t,med,med
971,j,med,med
972,o,med,med
973,h,big,high
974,v,big,high
975,u,big,v-high
976,i,med,med
977,p,med,med
978,g,small,low
979,i,med,med
980,u,big,v-high
981,j,small,low
982,h,big,high
983,v,med,med
984,u,small,low
985,s,med,med
986,x,big,v-high
987,n,med,med
988,i,med,med
989,h,big,high
990,a,big,v-high
991,n,big,v-high
992,n,big,v-high
993,c,med,med
994,s,big,v-high
995,c,big,v-high
996,d,big,v-high
997,s,big,v-high
998,i,small,low
999,g,med,med
1000,e,med,med
1001,i,big,v-high
1002,w,med,med
1003,h,big,high
1004,g,small,low
1005,j,small,low
1006,s,small,low
1007,x,med,med
1008,r,big,high
1009,v,med,med
1010,u,small,low
1011,f,small,low
1012,m,small,low
1013,d,big,v-high
1014,f,big,high
1015,e,big,v-high
1016,f,med,med
1017,f,big,high
1018,z,small,low
1019,o,big,v-high
1020,o,med,med
1021,y,big,high
1022,k,big,high
1023,j,big,v-high
1024,l,big,high
1025,l,small,low
1026,l,small,low
1027,n,small,low
1028,p,small,low
1029,c,med,med
1030,u,big,v-high
1031,x,small,low
1032,i,big,high
1033,w,big,high
