1,x,med,med
1034,a,med,med
1035,e,med,med
1036,g,small,low
1037,a,big,high
1038,o,big,v-high
1039,i,big,high
1040,z,big,high
1041,g,big,high
1042,y,big,high
1043,s,small,low
1044,l,small,low
1045,c,small,low
1046,e,big,v-high
1047,c,small,low
1048,u,big,high
1049,a,big,v-high
1050,f,big,v-high
1051,a,big,v-high
1052,e,small,low
1053,f,big,v-high
1054,a,big,v-high
1055,l,big,v-high
1056,g,big,v-high
1057,i,small,low
1058,f,med,med
1059,r,big,v-high
1060,o,big,v-high
1061,d,small,low
1062,m,med,med
1063,w,big,v-high
1064,q,small,low
1065,c,big,high
1066,f,small,low
1067,k,big,high
1068,w,small,low
1069,m,big,high
1070,d,big,high
1071,s,small,low
1072,n,med,med
1073,k,med,med
1074,j,big,high
1075,i,med,med
1076,v,med,med
1077,b,small,low
1078,f,med,med
1079,z,big,high
1080,z,small,low
1081,g,small,low
1082,i,med,med
1083,u,big,high
1084,i,med,med
1085,u,big,v-high
1086,q,big,high
1087,p,big,v-high
1088,q,small,low
1089,t,small,low
1090,y,big,high
1091,v,big,high
1092,u,big,high
1093,m,big,high
1094,h,med,med
1095,g,med,med
1096,r,med,med
1097,a,big,v-high
1098,v,big,high
1099,m,small,low
1100,g,small,low
1101,e,med,med
1102,u,big,high
1103,h,big,v-high
1104,j,big,high
1105,q,med,med
1106,o,big,v-high
1107,q,big,high
1108,g,big,v-high
1109,w,big,v-high
1110,h,med,med
1111,u,med,med
1112,i,small,low
1113,r,small,low
1114,f,small,low
1115,h,med,med
1116,c,med,med
1117,m,big,v-high
1118,h,med,med
1119,a,small,low
1120,p,big,high
1121,a,big,high
1122,i,small,low
1123,y,big,high
1124,x,small,low
1125,c,small,low
1126,u,med,med
1127,b,med,med
1128,y,big,high
1129,m,small,low
1130,q,small,low
1131,v,big,v-high
1132,m,med,med
1133,e,med,med
1134,f,med,med
1135,a,small,low
1136,x,small,low
1137,u,small,low
1138,z,med,med
1139,j,big,v-high
1140,y,big,high
1141,g,big,high
1142,y,big,v-high
1143,q,big,v-high
1144,r,big,v-high
1145,i,big,v-high
1146,c,small,low
1147,y,big,high
1148,i,med,med
1149,e,big,high
1150,l,big,high
1151,n,med,med
1152,c,small,low
1153,k,small,low
1154,z,small,low
1155,b,big,v-high
1156,n,med,med
1157,w,big,v-high
1158,i,big,v-high
1159,k,med,med
1160,t,big,high
1161,m,big,v-high
1162,m,med,med
1163,g,big,high
1164,h,small,low
1165,t,big,v-high
1166,w,big,high
1167,u,big,high
1168,j,med,med
1169,z,small,low
1170,x,big,v-high
1171,l,small,low
1172,a,small,low
1173,b,small,low
1174,b,small,low
1175,s,small,low
1176,e,med,med
1177,m,big,v-high
1178,n,med,med
1179,v,big,v-high
1180,a,med,med
1181,q,small,low
1182,d,big,high
1183,z,small,low
1184,x,big,v-high
1185,x,big,high
1186,u,med,med
1187,l,med,med
1188,s,big,high
1189,c,big,high
1190,s,small,low
1191,b,big,high
1192,q,big,high
1193,c,small,low
1194,e,small,low
1195,r,big,high
1196,t,med,med
1197,x,small,low
1198,a,big,high
1199,s,big,high
1200,r,small,low
1201,k,med,med
1202,y,small,low
1203,f,med,med
1204,e,big,v-high
1205,s,med,med
1206,s,small,low
1207,c,big,v-high
1208,c,big,high
1209,v,big,high
1210,y,small,low
1211,w,big,high
1212,t,big,v-high
1213,f,small,low
1214,u,small,low
1215,x,big,v-high
1216,u,small,low
1217,o,small,low
1218,z,med,med
1219,n,big,v-high
1220,r,big,high
1221,x,big,v-high
1222,s,med,med
1223,v,small,low
1224,o,small,low
1225,f,big,high
1226,u,small,low
1227,o,med,med
1228,a,big,v-high
1229,n,big,v-high
1230,p,med,med
1231,o,big,v-high
1232,y,big,high
1233,d,med,med
1234,z,small,low
1235,p,big,high
1236,k,big,v-high
1237,i,big,v-high
1238,m,big,v-high
1239,h,big,high
1240,q,med,med
1241,r,small,low
1242,q,big,high
1243,a,med,med
1244,i,small,low
1245,t,big,high
1246,w,big,v-high
1247,l,big,high
1248,b,big,v-high
1249,o,med,med
1250,t,med,med
1251,d,big,v-high
1252,e,small,low
1253,d,big,v-high
1254,d,big,v-high
1255,x,med,med
1256,i,big,v-high
1257,d,big,high
1258,c,big,v-high
1259,t,med,med
1260,n,med,med
1261,v,med,med
1262,u,med,med
1263,r,big,high
1264,u,big,v-high
1265,i,big,v-high
1266,n,small,low
1267,g,big,v-high
1268,j,big,v-high
1269,j,med,med
1270,l,big,high
1271,j,big,v-high
1272,n,med,med
1273,k,big,high
1274,t,big,high
1275,g,big,high
1276,e,med,med
1277,b,small,low
1278,m,med,med
1279,a,med,med
1280,t,small,low
1281,w,small,low
1282,a,big,v-high
1283,r,big,v-high
1284,x,big,v-high
1285,a,small,low
1286,v,small,low
1287,w,small,low
1288,e,big,v-high
1289,y,big,high
1290,q,small,low
1291,d,med,med
1292,d,big,v-high
1293,x,small,low
1294,z,med,med
1295,k,small,low
1296,o,small,low
1297,k,big,high
1298,m,big,high
1299,t,big,high
1300,i,big,v-high
1301,o,big,v-high
1302,g,small,low
1303,r,big,high
1304,e,big,high
1305,l,small,low
1306,k,small,low
1307,c,small,low
1308,d,big,high
1309,i,big,v-high
1310,h,small,low
1311,o,med,med
1312,g,small,low
1313,q,big,v-high
1314,w,big,v-high
1315,d,small,low
1316,c,small,low
1317,w,med,med
1318,b,small,low
1319,a,med,med
1320,h,big,v-high
1321,e,med,med
1322,f,big,v-high
1323,a,big,v-high
1324,z,big,high
1325,j,big,high
1326,g,big,high
1327,e,big,high
1328,a,small,low
1329,m,med,med
1330,x,big,high
1331,z,med,med
1332,f,big,v-high
1333,i,big,v-high
1334,t,med,med
1335,e,med,med
1336,w,big,v-high
1337,d,big,v-high
1338,t,med,med
1339,i,big,v-high
1340,m,med,med
1341,w,big,high
1342,f,big,v-high
1343,o,med,med
1344,o,big,high
1345,i,big,high
1346,b,med,med
1347,f,small,low
1348,c,big,v-high
1349,o,big,high
1350,o,big,v-high
1351,f,big,high
1352,m,big,high
1353,c,med,med
1354,i,big,high
1355,p,big,v-high
1356,v,big,high
1357,h,med,med
1358,f,med,med
1359,b,big,v-high
1360,v,big,v-high
1361,t,big,v-high
1362,s,med,med
1363,p,small,low
1364,t,big,v-high
1365,b,big,v-high
1366,n,med,med
1367,j,big,v-high
1368,r,small,low
1369,d,small,low
1370,d,med,med
1371,q,big,v-high
1372,f,med,med
1373,m,big,high
1374,k,big,v-high
1375,f,big,v-high
1376,w,med,med
1377,s,small,low
1378,w,small,low
1379,n,big,v-high
1380,g,small,low
1381,j,med,med
1382,d,med,med
1383,n,small,low
1384,g,big,v-high
1385,o,small,low
1386,t,small,low
1387,j,big,v-high
1388,a,big,v-high
1389,e,med,med
1390,p,med,med
1391,d,small,low
1392,a,med,med
1393,d,small,low
1394,j,big,v-high
1395,s,big,v-high
1396,v,big,v-high
1397,v,med,med
1398,l,med,med
1399,k,big,high
1400,p,med,med
1401,a,big,high
1402,j,big,v-high
1403,s,big,high
1404,f,big,v-high
1405,x,big,high
1406,t,big,high
1407,d,small,low
1408,r,small,low
1409,p,med,med
1410,m,small,low
1411,l,big,v-high
1412,g,big,high
1413,v,small,low
1414,g,small,low
1415,o,med,med
1416,u,med,med
1417,s,big,v-high
1418,j,med,med
1419,i,med,med
1420,y,big,high
1421,j,big,v-high
1422,w,big,high
1423,v,small,low
1424,w,big,high
1425,r,small,low
1426,n,med,med
1427,t,big,high
1428,j,med,med
1429,q,big,v-high
1430,f,med,med
1431,n,med,med
1432,g,big,v-high
1433,e,big,high
1434,f,small,low
1435,v,big,v-high
1436,z,med,med
1437,w,big,high
1438,f,small,low
1439,k,small,low
1440,r,big,high
1441,v,med,med
1442,c,big,v-high
1443,w,big,v-high
1444,t,med,med
1445,a,small,low
1446,r,big,v-high
1447,m,big,high
1448,a,small,low
1449,e,small,low
1450,a,big,v-high
1451,p,med,med
1452,b,big,v-high
1453,u,small,low
1454,v,small,low
1455,c,med,med
1456,d,med,med
1457,p,med,med
1458,i,med,med
1459,m,small,low
1460,o,med,med
1461,k,big,v-high
1462,n,small,low
1463,f,small,low
1464,p,big,high
1465,b,big,high
1466,c,big,high
1467,k,small,low
1468,m,big,v-high
1469,r,med,med
1470,n,small,low
1471,v,big,v-high
1472,j,big,v-high
1473,e,small,low
1474,v,small,low
1475,k,small,low
1476,d,big,v-high
1477,h,big,high
1478,l,med,med
1479,v,med,med
1480,g,big,v-high
1481,j,med,med
1482,j,med,med
1483,d,big,high
1484,a,small,low
1485,y,med,med
1486,x,big,high
1487,s,big,v-high
1488,j,med,med
1489,m,med,med
1490,q,big,high
1491,e,small,low
1492,f,big,v-high
1493,c,small,low
1494,c,big,v-high
1495,e,big,high
1496,c,big,v-high
1497,k,big,high
1498,m,big,v-high
1499,m,med,med
1500,a,med,med
1501,b,big,high
1502,p,big,high
1503,b,big,v-high
1504,q,small,low
1505,c,big,high
1506,c,big,v-high
1507,o,big,v-high
1508,i,small,low
1509,w,big,high
1510,v,med,med
1511,g,big,high
1512,a,med,med
1513,l,big,v-high
1514,h,med,med
1515,j,med,med
1516,z,big,v-high
1517,v,big,v-high
1518,s,small,low
1519,r,med,med
1520,x,big,high
1521,j,med,med
1522,e,small,low
1523,q,big,v-high
1524,l,big,high
1525,q,small,low
1526,n,small,low
1527,v,med,med
1528,m,med,med
1529,s,big,high
1530,f,big,v-high
1531,z,med,med
1532,p,small,low
1533,v,small,low
1534,k,med,med
1535,a,big,v-high
1536,f,big,v-high
1537,c,big,high
1538,w,big,v-high
1539,j,small,low
1540,c,big,high
1541,x,small,low
1542,i,med,med
1543,i,small,low
1544,z,small,low
1545,w,big,v-high
1546,k,big,high
1547,u,med,med
1548,j,med,med
1549,b,big,high
1550,n,med,med
1551,z,big,high
1552,y,big,high
1553,w,big,high
1554,z,big,v-high
1555,c,small,low
1556,u,big,high
1557,a,big,v-high
1558,r,big,high
1559,t,med,med
1560,z,med,med
1561,n,big,v-high
1562,w,big,high
1563,i,big,high
1564,m,big,v-high
1565,n,small,low
1566,f,small,low
1567,r,big,high
1568,h,big,v-high
1569,l,med,med
1570,y,small,low
1571,m,small,low
1572,r,small,low
1573,l,med,med
1574,b,med,med
1575,x,big,v-high
1576,y,big,v-high
1577,a,big,high
1578,o,big,v-high
1579,y,big,high
1580,l,big,v-high
1581,e,small,low
1582,h,big,v-high
1583,n,med,med
1584,v,med,med
1585,x,med,med
1586,l,small,low
1587,i,med,med
1588,b,big,high
1589,z,big,high
1590,u,med,med
1591,d,big,v-high
1592,w,big,high
1593,v,big,high
1594,s,big,high
1595,y,big,v-high
1596,e,small,low
1597,f,med,med
1598,y,small,low
1599,n,big,v-high
1600,j,med,med
1601,s,big,high
1602,o,small,low
1603,v,big,v-high
1604,m,small,low
1605,t,big,v-high
1606,x,big,high
1607,y,small,low
1608,q,small,low
1609,b,small,low
1610,k,big,v-high
1611,o,small,low
1612,i,big,v-high
1613,e,big,v-high
1614,s,med,med
1615,o,med,med
1616,q,big,v-high
1617,h,small,low
1618,o,big,high
1619,u,big,v-high
1620,x,big,v-high
1621,p,med,med
1622,k,big,high
1623,f,small,low
1624,e,big,high
1625,z,small,low
1626,n,big,high
1627,j,big,high
1628,x,big,v-high
1629,f,big,v-high
1630,s,big,high
1631,l,small,low
1632,w,big,high
1633,p,big,high
1634,b,big,v-high
1635,d,big,high
1636,b,med,med
1637,d,big,high
1638,l,med,med
1639,t,small,low
1640,b,big,v-high
1641,i,med,med
1642,a,big,v-high
1643,s,small,low
1644,k,big,v-high
1645,t,big,high
1646,n,med,med
1647,y,big,v-high
1648,h,small,low
1649,s,big,high
1650,g,big,v-high
1651,u,big,high
1652,u,big,v-high
1653,a,big,high
1654,b,big,v-high
1655,r,med,med
1656,y,big,v-high
1657,y,big,v-high
1658,t,small,low
1659,r,big,high
1660,y,big,high
1661,b,small,low
1662,g,big,high
1663,d,big,v-high
1664,k,small,low
1665,n,small,low
1666,d,big,v-high
1667,h,small,low
1668,b,big,v-high
1669,m,med,med
1670,z,med,med
1671,f,big,high
1672,a,big,v-high
1673,e,med,med
1674,o,big,high
1675,u,big,v-high
1676,s,med,med
1677,y,big,v-high
1678,v,med,med
1679,s,small,low
1680,k,med,med
1681,m,med,med
1682,z,big,high
1683,k,med,med
1684,s,big,high
1685,g,med,med
1686,y,small,low
1687,d,med,med
1688,o,big,high
1689,w,big,v-high
1690,l,big,v-high
1691,r,big,high
1692,b,small,low
1693,t,big,high
1694,g,big,v-high
1695,c,big,v-high
1696,q,big,v-high
1697,k,big,v-high
1698,f,small,low
1699,t,med,med
1700,j,big,high
1701,e,big,high
1702,p,med,med
1703,t,big,high
1704,p,big,high
1705,v,small,low
1706,i,small,low
1707,t,small,low
1708,k,med,med
1709,d,big,v-high
1710,t,med,med
1711,c,med,med
1712,i,big,v-high
1713,g,small,low
1714,r,big,high
1715,b,big,v-high
1716,z,med,med
1717,r,big,high
1718,x,small,low
1719,u,med,med
1720,t,big,v-high
1721,x,big,high
1722,t,big,v-high
1723,e,med,med
1724,u,big,high
1725,y,big,high
1726,w,big,high
1727,g,med,med
1728,b,big,high
1729,b,med,med
1730,w,small,low
1731,z,big,high
1732,h,big,high
1733,z,small,low
1734,z,big,high
1735,d,small,low
1736,q,small,low
1737,p,med,med
1738,l,big,v-high
1739,o,med,med
1740,s,med,med
1741,l,big,high
1742,p,small,low
1743,j,big,high
1744,e,big,high
1745,k,med,med
1746,m,med,med
1747,u,big,v-high
1748,y,med,med
1749,d,big,v-high
1750,p,big,high
1751,n,small,low
1752,y,small,low
1753,r,small,low
1754,y,med,med
1755,m,big,v-high
1756,o,big,high
1757,q,med,med
1758,v,big,high
1759,f,big,v-high
1760,y,med,med
1761,g,small,low
1762,l,big,high
1763,h,big,v-high
1764,p,small,low
1765,i,small,low
1766,v,big,v-high
1767,g,med,med
1768,u,small,low
1769,h,small,low
1770,l,big,v-high
1771,w,small,low
1772,a,med,med
1773,q,big,v-high
1774,n,small,low
1775,s,big,high
1776,l,big,v-high
1777,o,small,low
1778,g,big,high
1779,o,med,med
1780,a,small,low
1781,s,big,v-high
1782,v,big,high
1783,x,small,low
1784,s,small,low
1785,j,small,low
1786,p,med,med
1787,t,big,v-high
1788,s,small,low
1789,n,big,v-high
1790,r,small,low
1791,u,big,high
1792,s,small,low
1793,w,big,high
1794,t,med,med
1795,u,big,v-high
1796,b,big,high
1797,c,big,v-high
1798,r,big,v-high
1799,p,big,v-high
1800,t,small,low
1801,y,small,low
1802,c,big,high
1803,a,big,high
1804,l,big,high
1805,m,med,med
1806,l,small,low
1807,n,big,v-high
1808,h,big,high
1809,d,big,v-high
1810,k,big,high
1811,h,big,high
1812,i,big,high
1813,y,big,v-high
1814,t,big,high
1815,b,small,low
1816,r,small,low
1817,t,big,v-high
1818,o,small,low
1819,z,big,v-high
1820,w,big,v-high
1821,i,med,med
1822,d,small,low
1823,f,big,high
1824,m,big,v-high
1825,p,med,med
1826,j,big,high
1827,z,small,low
1828,d,med,med
1829,t,big,v-high
1830,s,med,med
1831,e,small,low
1832,e,small,low
1833,z,med,med
1834,n,big,v-high
1835,i,small,low
1836,w,med,med
1837,f,small,low
1838,v,med,med
1839,i,med,med
1840,k,small,low
1841,c,small,low
1842,o,big,v-high
1843,s,big,v-high
1844,u,big,high
1845,l,big,v-high
1846,e,big,high
1847,b,med,med
1848,u,med,med
1849,s,med,med
1850,v,big,high
1851,w,med,med
1852,d,small,low
1853,o,med,med
1854,p,med,med
1855,d,big,v-high
1856,b,big,v-high
1857,y,small,low
1858,s,big,high
1859,u,small,low
1860,f,small,low
1861,e,big,v-high
1862,f,big,high
1863,c,small,low
1864,h,med,med
1865,n,big,v-high
1866,x,med,med
1867,f,med,med
1868,i,med,med
1869,q,small,low
1870,t,small,low
1871,m,med,med
1872,k,big,high
1873,f,big,high
1874,e,med,med
1875,y,big,v-high
1876,s,med,med
1877,i,med,med
1878,p,big,v-high
1879,b,med,med
1880,c,big,v-high
1881,i,small,low
1882,z,big,high
1883,w,big,high
1884,g,big,v-high
1885,p,big,high
1886,m,big,high
1887,y,small,low
1888,e,big,high
1889,h,small,low
1890,i,big,high
1891,z,med,med
1892,x,small,low
1893,x,big,high
1894,j,big,v-high
1895,f,med,med
1896,h,big,high
1897,k,med,med
1898,l,big,v-high
1899,e,big,v-high
1900,s,big,v-high
1901,j,med,med
1902,m,small,low
1903,y,big,high
1904,n,big,v-high
1905,x,med,med
1906,r,med,med
1907,o,med,med
1908,y,med,med
1909,a,small,low
1910,p,med,med
1911,s,big,high
1912,o,big,high
1913,s,small,low
1914,l,med,med
1915,e,small,low
1916,m,med,med
1917,n,small,low
1918,b,med,med
1919,h,big,high
1920,m,big,high
1921,x,big,v-high
1922,n,big,high
1923,r,small,low
1924,v,big,v-high
1925,c,big,v-high
1926,f,big,high
1927,u,big,high
1928,n,med,med
1929,y,med,med
1930,a,big,high
1931,q,big,v-high
1932,u,med,med
1933,g,big,v-high
1934,n,small,low
1935,e,big,high
1936,w,med,med
1937,z,small,low
1938,x,big,v-high
1939,d,big,high
1940,h,big,v-high
1941,w,big,high
1942,u,big,v-high
1943,r,med,med
1944,v,big,high
1945,p,small,low
1946,d,small,low
1947,z,big,v-high
1948,e,big,v-high
1949,n,big,v-high
1950,n,small,low
1951,b,med,med
1952,o,big,v-high
1953,z,big,high
1954,n,big,v-high
1955,d,med,med
1956,h,big,v-high
1957,s,med,med
1958,l,med,med
1959,u,small,low
1960,x,med,med
1961,a,med,med
1962,a,med,med
1963,h,big,high
1964,n,big,v-high
1965,m,med,med
1966,c,big,v-high
1967,k,big,high
1968,z,small,low
1969,t,small,low
1970,z,med,med
1971,n,big,v-high
1972,d,big,high
1973,c,big,v-high
1974,v,small,low
1975,r,big,v-high
1976,c,big,v-high
1977,y,small,low
1978,i,big,v-high
1979,w,big,v-high
1980,j,big,high
1981,b,big,v-high
1982,g,big,high
1983,h,big,high
1984,k,small,low
1985,l,big,high
1986,b,small,low
1987,x,med,med
1988,r,big,high
1989,m,small,low
1990,p,med,med
1991,x,big,high
1992,z,big,v-high
1993,v,med,med
1994,a,big,high
1995,n,big,high
1996,i,med,med
1997,p,big,high
1998,e,big,v-high
1999,v,big,high
2000,z,med,med