A,B,C,D,E,F,G,H
low,med,95,x,2,med,med,high
med,big,50,i,2,small,low,med
low,med,39,e,2,med,med,high
high,med,49,v,2,med,med,high
high,med,93,q,4,med,med,high
v-high,med,4,l,6+,med,med,high
med,small,98,q,4,big,high,med
v-high,small,76,g,3,big,v-high,low
high,big,17,v,5,small,low,med
v-high,small,52,r,2,big,high,med
high,big,85,g,5,small,low,med
high,med,81,o,6+,med,med,high
med,small,98,m,2,big,high,med
med,med,94,k,6+,med,med,high
v-high,big,28,s,2,small,low,med
low,small,75,e,5,big,v-high,low
v-high,small,60,n,4,big,high,med
v-high,med,56,t,4,med,med,high
low,med,91,e,6+,med,med,high
v-high,small,24,f,4,big,high,med
med,med,66,p,2,med,med,high
med,small,82,c,6+,big,v-high,low
high,big,41,j,6+,small,low,med
med,small,82,x,3,big,high,med
low,med,63,h,4,med,med,high
low,small,43,g,4,big,v-high,low
v-high,big,24,h,5,small,low,med
high,small,41,g,6+,big,v-high,low
med,small,86,e,5,big,high,med
low,small,47,h,6+,big,v-high,low
med,med,6,t,4,med,med,high
med,big,62,f,6+,small,low,med
low,small,71,r,5,big,v-high,low
med,med,94,b,4,med,med,high
high,med,97,o,6+,med,med,high
high,med,25,d,5,med,med,high
med,med,30,f,4,med,med,high
low,med,19,r,2,med,med,high
high,small,49,w,5,big,v-high,low
v-high,small,84,h,5,big,high,med
low,small,35,x,6+,big,high,med
low,big,23,n,5,small,low,med
high,med,81,s,6+,med,med,high
low,small,27,o,6+,big,high,med
low,med,35,r,4,med,med,high
low,big,47,o,3,small,low,med
v-high,big,52,m,5,small,low,med
high,small,61,t,6+,big,high,med
low,small,39,l,2,big,high,med
low,big,47,l,4,small,low,med
v-high,small,72,y,2,big,high,med
v-high,big,68,q,5,small,low,med
v-high,big,16,k,4,small,low,med
v-high,big,0,b,4,small,low,med
v-high,big,64,f,2,small,low,med
high,big,25,t,6+,small,low,med
v-high,small,36,g,3,big,high,med
v-high,med,92,m,2,med,med,high
low,small,43,w,6+,big,v-high,low
low,small,3,n,4,big,v-high,low
med,big,26,l,5,small,low,med
high,small,65,j,5,big,high,med
v-high,small,72,i,4,big,v-high,low
med,small,86,p,5,big,high,med
low,small,31,t,4,big,v-high,low
med,med,74,z,5,med,med,high
low,small,7,a,6+,big,high,med
low,med,43,k,4,med,med,high
low,big,47,s,2,small,low,med
v-high,small,88,g,6+,big,high,med
low,small,47,c,6+,big,high,med
high,small,9,n,4,big,v-high,low
med,med,30,x,6+,med,med,high
high,big,97,c,3,small,low,med
low,med,27,z,2,med,med,high
high,small,93,y,3,big,v-high,low
low,small,91,k,6+,big,high,med
low,big,43,c,3,small,low,med
low,small,47,e,4,big,high,med
high,small,81,q,5,big,v-high,low
v-high,med,0,q,4,med,med,high
low,med,23,m,5,med,med,high
high,med,69,b,6+,med,med,high
med,big,10,z,2,small,low,med
med,med,30,t,4,med,med,high
high,small,89,s,6+,big,high,med
high,big,97,g,3,small,low,med
v-high,small,40,h,3,big,v-high,low
high,big,49,d,3,small,low,med
low,big,51,p,6+,small,low,med
high,big,41,f,5,small,low,med
low,small,71,n,2,big,high,med
med,small,38,l,6+,big,high,med
med,small,78,n,2,big,high,med
high,med,37,b,3,med,med,high
low,small,35,u,4,big,v-high,low
med,small,42,h,2,big,v-high,low
med,big,18,p,4,small,low,med
v-high,small,76,u,3,big,high,med
high,med,41,e,5,med,med,high
v-high,big,20,s,5,small,low,med
med,med,54,o,6+,med,med,high
high,med,65,k,6+,med,med,high
high,med,37,n,4,med,med,high
low,small,3,z,3,big,v-high,low
low,small,47,n,5,big,high,med
med,big,30,q,4,small,low,med
low,small,87,h,2,big,high,med
high,small,53,i,5,big,high,med
high,med,65,d,3,med,med,high
high,small,57,v,5,big,v-high,low
med,small,26,u,3,big,v-high,low
high,small,97,a,2,big,v-high,low
v-high,small,56,i,2,big,high,med
low,big,27,j,5,small,low,med
med,small,22,q,5,big,v-high,low
med,big,38,w,3,small,low,med
med,med,46,b,2,med,med,high
high,big,61,q,2,small,low,med
v-high,big,32,i,5,small,low,med
v-high,med,4,w,3,med,med,high
v-high,small,44,u,4,big,v-high,low
med,small,30,d,4,big,high,med
v-high,big,8,t,6+,small,low,med
low,big,39,w,3,small,low,med
v-high,small,4,y,2,big,v-high,low
v-high,small,88,r,3,big,v-high,low
v-high,small,56,b,6+,big,high,med
low,small,71,j,2,big,v-high,low
high,med,21,g,5,med,med,high
low,small,55,d,6+,big,v-high,low
med,med,38,r,3,med,med,high
low,big,83,r,2,small,low,med
v-high,small,68,y,6+,big,v-high,low
low,small,27,f,6+,big,v-high,low
high,small,5,d,6+,big,high,med
v-high,small,72,j,5,big,high,med
v-high,small,80,o,5,big,v-high,low
low,small,39,k,3,big,v-high,low
med,small,86,z,3,big,high,med
v-high,big,84,n,6+,small,low,med
v-high,big,8,v,5,small,low,med
v-high,big,4,p,5,small,low,med
med,small,78,g,4,big,high,med
med,med,30,o,6+,med,med,high
low,small,95,q,4,big,v-high,low
high,small,61,y,2,big,high,med
high,small,65,h,3,big,high,med
high,med,29,v,2,med,med,high
med,med,10,n,4,med,med,high
low,big,87,c,6+,small,low,med
med,small,46,d,5,big,v-high,low
v-high,med,0,m,4,med,med,high
v-high,med,48,v,6+,med,med,high
v-high,big,64,t,2,small,low,med
v-high,small,16,f,6+,big,high,med
v-high,big,96,f,3,small,low,med
med,big,2,q,3,small,low,med
low,small,95,h,2,big,high,med
high,med,25,z,4,med,med,high
med,small,22,u,2,big,v-high,low
high,med,5,s,3,med,med,high
v-high,small,52,u,6+,big,high,med
v-high,med,4,z,6+,med,med,high
low,med,23,s,4,med,med,high
med,med,70,v,6+,med,med,high
high,small,45,c,2,big,v-high,low
low,small,15,r,5,big,high,med
low,med,51,x,6+,med,med,high
med,small,10,w,3,big,high,med
v-high,small,12,b,4,big,v-high,low
v-high,small,48,d,6+,big,high,med
low,small,67,p,3,big,v-high,low
med,big,50,t,3,small,low,med
v-high,small,16,z,4,big,v-high,low
v-high,big,92,x,3,small,low,med
low,big,19,t,2,small,low,med
v-high,med,48,r,2,med,med,high
high,big,49,o,5,small,low,med
med,med,78,q,4,med,med,high
med,small,66,t,5,big,v-high,low
low,med,83,x,6+,med,med,high
med,small,26,t,5,big,high,med
high,small,53,z,4,big,v-high,low
low,med,71,e,3,med,med,high
v-high,small,44,p,5,big,high,med
med,small,98,o,2,big,v-high,low
low,small,31,h,2,big,v-high,low
med,small,10,v,2,big,v-high,low
high,small,57,g,4,big,v-high,low
v-high,big,76,j,6+,small,low,med
med,small,2,i,2,big,high,med
med,med,66,n,4,med,med,high
low,big,31,v,5,small,low,med
high,small,21,z,4,big,high,med
v-high,big,24,z,4,small,low,med
v-high,small,88,k,3,big,v-high,low
low,small,31,e,6+,big,v-high,low
med,med,30,s,4,med,med,high
high,med,29,t,3,med,med,high
med,small,90,c,2,big,high,med
v-high,big,80,e,6+,small,low,med
v-high,small,72,z,3,big,v-high,low
med,big,94,c,4,small,low,med
low,med,59,a,5,med,med,high
med,med,58,b,3,med,med,high
high,small,5,q,5,big,v-high,low
med,small,18,i,2,big,v-high,low
med,small,74,s,5,big,high,med
med,med,10,g,3,med,med,high
v-high,small,80,n,6+,big,high,med
low,big,91,o,2,small,low,med
v-high,small,88,t,3,big,high,med
low,small,55,v,5,big,v-high,low
low,big,7,c,4,small,low,med
high,med,41,z,6+,med,med,high
low,small,19,c,2,big,high,med
med,big,38,f,3,small,low,med
high,small,61,w,2,big,high,med
v-high,med,80,x,4,med,med,high
med,small,42,k,3,big,high,med
high,small,57,h,5,big,high,med
med,big,38,s,5,small,low,med
med,small,58,k,6+,big,high,med
v-high,med,44,g,3,med,med,high
high,small,25,p,3,big,v-high,low
med,med,90,f,4,med,med,high
high,big,77,v,5,small,low,med
high,small,73,e,5,big,high,med
low,big,3,m,4,small,low,med
med,small,30,h,2,big,v-high,low
med,small,94,e,2,big,high,med
med,small,30,c,5,big,v-high,low
med,big,74,t,2,small,low,med
high,small,97,j,5,big,high,med
low,small,43,l,6+,big,v-high,low
med,small,14,k,3,big,high,med
low,med,59,m,4,med,med,high
med,small,38,z,2,big,high,med
med,small,66,a,5,big,v-high,low
v-high,small,68,p,3,big,high,med
high,med,49,l,4,med,med,high
v-high,small,4,h,4,big,high,med
v-high,med,60,z,3,med,med,high
high,big,69,w,2,small,low,med
low,med,23,w,3,med,med,high
med,med,34,l,5,med,med,high
v-high,small,56,d,5,big,v-high,low
high,big,77,y,3,small,low,med
high,big,81,c,6+,small,low,med
low,small,39,m,2,big,v-high,low
v-high,small,12,j,5,big,high,med
low,small,63,u,6+,big,high,med
med,small,46,l,4,big,high,med
v-high,small,20,c,6+,big,high,med
v-high,big,28,c,4,small,low,med
med,small,98,d,6+,big,v-high,low
v-high,big,0,f,4,small,low,med
low,med,87,q,4,med,med,high
low,small,27,g,2,big,v-high,low
low,small,39,q,5,big,v-high,low
med,small,66,j,4,big,v-high,low
v-high,small,96,t,4,big,high,med
med,med,78,d,4,med,med,high
med,big,66,w,5,small,low,med
high,small,69,o,4,big,high,med
high,big,25,v,4,small,low,med
med,big,82,k,5,small,low,med
v-high,big,84,a,4,small,low,med
low,med,59,v,3,med,med,high
med,small,70,s,5,big,v-high,low
med,small,2,a,4,big,high,med
v-high,med,32,b,2,med,med,high
low,small,75,k,3,big,high,med
med,big,6,j,6+,small,low,med
v-high,small,92,b,2,big,high,med
low,big,23,u,6+,small,low,med
low,small,91,u,6+,big,v-high,low
high,big,41,m,5,small,low,med
med,big,34,u,6+,small,low,med
low,small,43,i,3,big,v-high,low
v-high,small,44,i,5,big,v-high,low
med,big,66,e,4,small,low,med
v-high,big,40,q,6+,small,low,med
low,small,11,d,5,big,high,med
v-high,med,0,a,5,med,med,high
med,big,50,k,6+,small,low,med
med,med,58,x,3,med,med,high
high,small,85,d,2,big,high,med
low,med,11,j,5,med,med,high
v-high,big,20,t,6+,small,low,med
high,med,5,k,3,med,med,high
low,big,87,y,2,small,low,med
v-high,small,64,u,4,big,v-high,low
low,big,23,e,3,small,low,med
low,small,31,d,2,big,v-high,low
v-high,big,4,g,2,small,low,med
low,big,59,t,6+,small,low,med
high,small,85,b,5,big,high,med
low,big,51,f,5,small,low,med
high,small,49,x,6+,big,v-high,low
v-high,small,64,c,5,big,v-high,low
med,med,10,c,2,med,med,high
med,med,70,u,5,med,med,high
v-high,big,36,j,6+,small,low,med
low,small,47,d,4,big,high,med
med,small,46,g,4,big,v-high,low
low,big,79,t,2,small,low,med
med,med,78,x,5,med,med,high
med,med,34,w,2,med,med,high
med,small,14,a,5,big,high,med
high,med,45,t,3,med,med,high
med,med,62,o,3,med,med,high
med,med,50,j,6+,med,med,high
high,big,5,m,2,small,low,med
med,small,98,b,6+,big,high,med
v-high,big,92,q,3,small,low,med
med,big,78,e,4,small,low,med
v-high,small,88,l,3,big,v-high,low
high,small,45,w,6+,big,high,med
low,big,79,d,2,small,low,med
med,big,74,a,3,small,low,med
high,med,37,s,6+,med,med,high
med,small,86,g,6+,big,high,med
v-high,med,28,m,5,med,med,high
low,med,87,e,6+,med,med,high
low,small,7,w,5,big,v-high,low
v-high,big,56,e,4,small,low,med
low,small,35,d,2,big,high,med
low,small,7,q,6+,big,high,med
v-high,small,48,t,5,big,high,med
high,big,49,g,3,small,low,med
low,med,31,s,5,med,med,high
med,big,86,t,6+,small,low,med
med,small,82,b,5,big,v-high,low
med,med,50,w,3,med,med,high
v-high,small,12,q,4,big,v-high,low
v-high,small,68,e,3,big,v-high,low
v-high,med,4,t,2,med,med,high
high,med,17,i,4,med,med,high
high,big,65,r,4,small,low,med
low,small,75,h,6+,big,v-high,low
v-high,small,76,z,2,big,high,med
high,big,33,m,2,small,low,med
high,big,37,p,3,small,low,med
low,small,91,p,4,big,high,med
med,small,98,j,4,big,high,med
med,big,50,d,4,small,low,med
v-high,med,20,q,2,med,med,high
med,big,70,w,4,small,low,med
low,big,95,v,4,small,low,med
v-high,big,0,n,4,small,low,med
med,big,74,h,5,small,low,med
high,small,13,y,2,big,v-high,low
low,big,39,j,2,small,low,med
low,med,19,n,4,med,med,high
v-high,big,36,e,4,small,low,med
v-high,small,88,m,3,big,high,med
low,small,75,c,4,big,high,med
high,small,45,d,4,big,high,med
high,big,97,x,5,small,low,med
v-high,big,0,g,2,small,low,med
high,small,81,b,5,big,high,med
med,med,10,u,5,med,med,high
high,small,77,e,5,big,high,med
med,small,58,g,4,big,v-high,low
high,small,85,z,2,big,v-high,low
high,small,69,x,4,big,v-high,low
low,big,95,w,6+,small,low,med
high,med,13,e,4,med,med,high
low,big,15,q,3,small,low,med
med,big,78,k,2,small,low,med
low,big,75,y,6+,small,low,med
v-high,small,88,o,6+,big,high,med
high,small,77,h,5,big,v-high,low
low,small,7,i,6+,big,v-high,low
v-high,small,16,q,5,big,high,med
v-high,small,8,h,5,big,v-high,low
low,small,7,b,6+,big,v-high,low
low,med,87,u,2,med,med,high
med,small,46,j,2,big,high,med
v-high,big,60,p,3,small,low,med
low,med,11,c,5,med,med,high
high,big,69,n,4,small,low,med
med,big,30,n,6+,small,low,med
low,small,79,j,3,big,high,med
med,small,18,n,6+,big,v-high,low
high,small,49,y,5,big,v-high,low
med,small,18,v,3,big,high,med
med,small,78,c,4,big,high,med
v-high,small,92,r,6+,big,high,med
med,med,62,k,4,med,med,high
low,med,51,v,2,med,med,high
med,small,34,e,4,big,high,med
high,small,65,z,6+,big,v-high,low
v-high,small,32,w,6+,big,high,med
v-high,med,12,x,2,med,med,high
med,big,94,j,3,small,low,med
low,med,51,n,5,med,med,high
med,big,94,a,2,small,low,med
v-high,big,24,i,6+,small,low,med
med,med,46,o,6+,med,med,high
high,small,97,q,2,big,high,med
v-high,small,4,d,4,big,v-high,low
low,med,19,h,6+,med,med,high
high,med,93,b,5,med,med,high
med,big,82,u,2,small,low,med
med,big,30,a,3,small,low,med
med,med,78,h,4,med,med,high
v-high,big,60,r,3,small,low,med
v-high,small,76,w,6+,big,v-high,low
med,med,86,l,5,med,med,high
low,med,27,d,4,med,med,high
low,small,95,g,3,big,high,med
v-high,med,88,i,3,med,med,high
low,med,67,e,2,med,med,high
low,big,39,i,2,small,low,med
v-high,big,68,u,3,small,low,med
v-high,small,20,o,6+,big,v-high,low
high,small,9,r,2,big,high,med
v-high,small,80,d,2,big,v-high,low
high,big,81,a,6+,small,low,med
med,med,2,b,4,med,med,high
med,big,10,k,4,small,low,med
high,med,21,k,3,med,med,high
med,small,50,m,5,big,high,med
low,small,87,k,4,big,high,med
v-high,med,64,j,3,med,med,high
v-high,big,84,q,4,small,low,med
v-high,small,72,v,6+,big,v-high,low
high,big,85,q,6+,small,low,med
med,small,22,e,5,big,high,med
med,big,14,e,5,small,low,med
med,med,58,z,5,med,med,high
high,small,1,m,6+,big,v-high,low
v-high,small,80,t,4,big,high,med
high,med,81,h,5,med,med,high
high,small,37,i,4,big,v-high,low
low,small,23,r,6+,big,v-high,low
v-high,small,24,p,2,big,v-high,low
low,big,83,p,6+,small,low,med
med,small,94,g,3,big,v-high,low
low,med,43,d,6+,med,med,high
med,small,42,z,2,big,v-high,low
high,small,45,g,3,big,v-high,low
med,big,94,l,4,small,low,med
low,big,11,w,4,small,low,med
high,big,1,f,6+,small,low,med
v-high,big,32,d,3,small,low,med
low,big,75,x,4,small,low,med
v-high,med,52,q,4,med,med,high
low,med,31,o,2,med,med,high
high,big,9,b,2,small,low,med
low,big,31,z,5,small,low,med
med,med,42,v,2,med,med,high
med,small,78,r,5,big,high,med
low,big,59,r,3,small,low,med
low,big,55,x,2,small,low,med
med,big,30,v,3,small,low,med
high,big,9,h,5,small,low,med
med,small,82,p,3,big,high,med
high,small,45,r,6+,big,high,med
med,big,78,f,3,small,low,med
high,small,25,g,4,big,v-high,low
high,small,49,e,6+,big,v-high,low
med,small,70,p,5,big,high,med
v-high,med,64,m,2,med,med,high
high,small,21,v,6+,big,v-high,low
med,small,38,i,2,big,high,med
v-high,big,80,z,2,small,low,med
high,big,49,s,2,small,low,med
low,big,67,l,3,small,low,med
high,small,25,h,3,big,v-high,low
high,small,37,g,5,big,v-high,low
low,small,87,g,6+,big,high,med
low,small,55,b,6+,big,v-high,low
high,small,45,y,6+,big,high,med
v-high,big,80,q,6+,small,low,med
high,small,85,o,5,big,v-high,low
low,big,7,g,2,small,low,med
med,small,94,p,5,big,high,med
v-high,med,52,g,5,med,med,high
v-high,small,60,v,2,big,v-high,low
low,small,91,d,4,big,v-high,low
high,small,97,z,4,big,v-high,low
v-high,big,24,v,5,small,low,med
high,med,85,v,5,med,med,high
high,small,29,z,4,big,high,med
low,med,15,p,6+,med,med,high
v-high,med,64,d,3,med,med,high
low,small,63,v,5,big,high,med
high,big,17,l,4,small,low,med
low,small,7,t,4,big,v-high,low
med,small,86,q,4,big,high,med
med,big,38,g,3,small,low,med
v-high,med,36,r,2,med,med,high
v-high,med,20,f,2,med,med,high
high,med,85,u,3,med,med,high
v-high,small,76,n,2,big,high,med
med,small,90,o,6+,big,v-high,low
high,med,57,x,5,med,med,high
v-high,big,48,s,6+,small,low,med
med,small,14,b,6+,big,high,med
low,med,95,y,4,med,med,high
high,med,21,h,3,med,med,high
v-high,med,8,z,2,med,med,high
high,big,53,j,6+,small,low,med
low,med,51,r,5,med,med,high
high,med,85,h,3,med,med,high
high,small,9,e,2,big,high,med
med,small,22,g,5,big,high,med
low,med,3,h,6+,med,med,high
high,big,33,p,4,small,low,med
low,small,3,c,6+,big,v-high,low
v-high,small,4,m,4,big,v-high,low
med,small,2,c,4,big,v-high,low
v-high,med,48,p,5,med,med,high
high,med,81,g,6+,med,med,high
med,small,50,o,6+,big,v-high,low
high,med,29,h,3,med,med,high
med,big,10,m,6+,small,low,med
low,small,67,v,2,big,high,med
low,big,63,l,3,small,low,med
v-high,big,56,k,2,small,low,med
high,med,37,v,4,med,med,high
high,small,9,p,3,big,v-high,low
med,small,34,b,5,big,high,med
high,small,77,g,6+,big,v-high,low
low,small,91,l,3,big,high,med
high,big,53,v,6+,small,low,med
v-high,small,72,l,2,big,high,med
low,med,51,q,4,med,med,high
med,big,54,b,4,small,low,med
low,small,47,z,3,big,v-high,low
med,med,74,d,2,med,med,high
v-high,med,20,r,3,med,med,high
med,med,50,z,5,med,med,high
low,med,95,r,2,med,med,high
high,big,21,u,5,small,low,med
med,small,14,r,2,big,v-high,low
low,big,47,b,6+,small,low,med
med,small,78,m,2,big,v-high,low
med,small,18,h,3,big,high,med
low,small,59,u,3,big,v-high,low
high,big,21,p,6+,small,low,med
high,small,73,r,4,big,v-high,low
low,big,11,y,6+,small,low,med
v-high,small,84,d,2,big,high,med
high,small,25,l,5,big,v-high,low
low,med,27,c,3,med,med,high
med,big,78,l,6+,small,low,med
v-high,med,96,w,4,med,med,high
med,small,62,h,3,big,v-high,low
low,small,19,u,3,big,v-high,low
low,med,15,g,6+,med,med,high
v-high,small,96,a,4,big,v-high,low
low,small,79,i,6+,big,high,med
high,med,89,u,6+,med,med,high
med,small,82,w,4,big,high,med
v-high,small,16,r,6+,big,high,med
med,small,22,y,5,big,high,med
low,big,87,a,6+,small,low,med
med,small,90,p,4,big,v-high,low
v-high,med,68,r,2,med,med,high
med,small,30,e,3,big,v-high,low
low,small,23,v,3,big,high,med
med,big,38,d,3,small,low,med
med,med,42,c,6+,med,med,high
low,big,55,w,4,small,low,med
v-high,med,32,r,5,med,med,high
low,big,71,z,5,small,low,med
low,small,75,g,6+,big,v-high,low
high,med,81,r,4,med,med,high
low,small,55,z,6+,big,high,med
v-high,big,60,k,2,small,low,med
v-high,small,84,z,4,big,high,med
v-high,big,0,c,5,small,low,med
med,small,10,e,3,big,v-high,low
low,small,67,c,6+,big,v-high,low
high,med,25,r,2,med,med,high
v-high,small,84,b,4,big,high,med
low,big,27,v,6+,small,low,med
v-high,med,80,l,3,med,med,high
high,small,49,z,2,big,v-high,low
high,small,41,c,5,big,high,med
high,med,61,x,4,med,med,high
med,big,58,m,4,small,low,med
v-high,small,32,o,4,big,high,med
med,med,54,k,5,med,med,high
low,med,35,i,4,med,med,high
v-high,big,12,o,3,small,low,med
med,small,90,s,3,big,high,med
low,big,63,x,6+,small,low,med
high,small,73,m,4,big,high,med
high,small,69,q,6+,big,v-high,low
med,med,70,y,4,med,med,high
low,small,47,m,3,big,high,med
low,big,51,c,6+,small,low,med
med,small,26,q,2,big,v-high,low
high,med,93,m,2,med,med,high
low,small,11,k,2,big,v-high,low
low,med,83,q,6+,med,med,high
high,med,81,t,5,med,med,high
high,small,41,w,6+,big,high,med
v-high,med,52,w,6+,med,med,high
low,big,67,x,2,small,low,med
med,big,14,s,4,small,low,med
med,med,78,a,6+,med,med,high
low,big,35,p,6+,small,low,med
med,small,2,r,6+,big,v-high,low
med,med,14,f,2,med,med,high
med,med,30,l,2,med,med,high
v-high,big,76,m,4,small,low,med
med,big,30,y,2,small,low,med
med,big,42,i,5,small,low,med
med,med,98,k,6+,med,med,high
v-high,small,0,s,5,big,v-high,low
low,med,71,h,3,med,med,high
high,small,69,p,2,big,high,med
high,big,73,a,5,small,low,med
high,small,49,r,6+,big,high,med
low,med,35,q,2,med,med,high
v-high,med,12,s,4,med,med,high
med,med,14,v,5,med,med,high
low,small,35,c,5,big,high,med
med,small,94,v,3,big,high,med
high,big,69,g,6+,small,low,med
med,big,94,f,3,small,low,med
med,big,30,g,6+,small,low,med
low,small,15,u,4,big,v-high,low
med,med,78,y,2,med,med,high
high,big,89,k,5,small,low,med
high,small,1,t,4,big,v-high,low
v-high,med,64,l,5,med,med,high
v-high,med,56,x,5,med,med,high
high,small,97,i,5,big,high,med
high,med,41,y,2,med,med,high
v-high,small,48,k,6+,big,v-high,low
low,small,79,o,5,big,high,med
low,med,11,u,4,med,med,high
v-high,big,36,n,3,small,low,med
med,big,58,l,2,small,low,med
high,big,29,u,2,small,low,med
med,big,90,q,6+,small,low,med
high,small,81,p,2,big,high,med
v-high,med,80,y,6+,med,med,high
v-high,big,80,f,2,small,low,med
low,small,31,c,4,big,high,med
high,small,9,z,6+,big,v-high,low
low,small,63,k,6+,big,high,med
med,small,54,e,4,big,v-high,low
low,small,75,l,6+,big,v-high,low
med,med,74,p,2,med,med,high
high,big,45,k,5,small,low,med
v-high,big,0,r,6+,small,low,med
med,big,70,i,4,small,low,med
low,small,27,b,6+,big,v-high,low
med,small,6,b,6+,big,high,med
med,small,2,g,2,big,high,med
low,big,3,b,3,small,low,med
med,small,54,c,3,big,high,med
med,small,62,e,2,big,high,med
low,med,95,o,6+,med,med,high
v-high,big,32,p,2,small,low,med
med,small,54,l,4,big,high,med
low,small,39,g,3,big,v-high,low
v-high,med,24,l,6+,med,med,high
v-high,big,92,z,6+,small,low,med
low,small,19,f,4,big,high,med
