A,B,C,D,E,F,G,H
med,med,90,h,6+,med,med,high
high,med,61,e,4,med,med,high
high,big,61,i,3,small,low,med
high,small,17,x,4,big,high,med
v-high,small,40,z,2,big,v-high,low
med,small,66,b,2,big,v-high,low
high,med,33,a,6+,med,med,high
high,small,9,c,6+,big,high,med
low,big,63,s,4,small,low,med
v-high,med,32,x,2,med,med,high
med,small,62,m,4,big,v-high,low
v-high,big,16,y,4,small,low,med
high,small,17,k,5,big,v-high,low
low,small,59,j,4,big,high,med
high,small,61,j,4,big,v-high,low
high,small,37,k,4,big,v-high,low
med,big,62,b,2,small,low,med
med,small,54,x,6+,big,v-high,low
high,small,97,v,6+,big,high,med
v-high,med,68,z,2,med,med,high
v-high,med,28,q,5,med,med,high
low,big,23,f,6+,small,low,med
high,small,85,p,6+,big,high,med
low,small,95,k,4,big,high,med
v-high,med,72,w,3,med,med,high
med,big,14,w,5,small,low,med
high,small,17,g,6+,big,high,med
med,big,6,v,4,small,low,med
v-high,big,76,r,6+,small,low,med
low,small,75,t,4,big,high,med
low,med,63,p,5,med,med,high
high,small,29,j,2,big,v-high,low
high,small,89,y,5,big,high,med
v-high,med,88,u,4,med,med,high
low,small,83,b,6+,big,v-high,low
v-high,small,92,n,5,big,high,med
med,med,90,m,4,med,med,high
med,med,10,b,4,med,med,high
v-high,med,48,q,5,med,med,high
v-high,big,24,j,2,small,low,med
med,small,62,y,5,big,high,med
high,big,73,w,3,small,low,med
low,big,39,f,2,small,low,med
med,small,58,w,4,big,high,med
med,med,74,m,3,med,med,high
high,small,33,v,5,big,v-high,low
high,small,45,h,4,big,v-high,low
v-high,small,36,u,2,big,v-high,low
v-high,small,72,r,6+,big,v-high,low
med,small,18,x,6+,big,v-high,low
med,big,46,a,6+,small,low,med
med,small,14,j,5,big,high,med
low,med,59,x,5,med,med,high
v-high,big,56,g,4,small,low,med
med,med,14,o,3,med,med,high
v-high,med,52,j,3,med,med,high
high,small,29,l,5,big,high,med
low,med,7,o,6+,med,med,high
low,med,7,h,2,med,med,high
high,big,29,a,4,small,low,med
high,small,21,y,4,big,v-high,low
high,big,13,l,4,small,low,med
med,med,90,w,3,med,med,high
low,small,67,k,4,big,high,med
v-high,small,52,k,6+,big,high,med
low,big,59,q,5,small,low,med
v-high,med,84,p,3,med,med,high
v-high,med,52,v,3,med,med,high
v-high,small,56,a,3,big,v-high,low
med,small,2,o,4,big,high,med
v-high,small,20,u,4,big,high,med
low,big,91,a,3,small,low,med
high,med,81,f,3,med,med,high
med,small,34,a,4,big,high,med
med,small,90,r,6+,big,v-high,low
med,small,54,r,4,big,high,med
med,small,94,n,3,big,high,med
v-high,small,60,o,4,big,high,med
v-high,big,68,o,6+,small,low,med
high,big,49,c,2,small,low,med
high,big,73,v,3,small,low,med
low,small,71,w,5,big,high,med
med,small,78,b,3,big,v-high,low
high,big,13,q,4,small,low,med
low,small,75,u,2,big,high,med
low,small,71,i,2,big,v-high,low
v-high,small,44,d,4,big,v-high,low
high,small,45,f,2,big,v-high,low
v-high,big,12,r,6+,small,low,med
low,small,7,x,5,big,high,med
v-high,small,44,z,5,big,v-high,low
low,big,43,a,3,small,low,med
low,big,35,z,5,small,low,med
med,small,98,c,5,big,high,med
med,med,10,h,4,med,med,high
low,small,19,q,6+,big,high,med
high,big,73,j,6+,small,low,med
low,small,67,h,6+,big,high,med
v-high,big,16,i,3,small,low,med
med,small,42,d,2,big,high,med
low,small,75,s,2,big,high,med
med,small,6,q,3,big,high,med
low,big,63,b,6+,small,low,med
low,med,59,k,3,med,med,high
v-high,small,80,h,6+,big,high,med
low,big,67,y,4,small,low,med
high,med,5,y,6+,med,med,high
v-high,med,72,c,3,med,med,high
v-high,med,88,a,2,med,med,high
v-high,small,32,y,2,big,v-high,low
med,big,34,q,5,small,low,med
low,small,51,e,4,big,v-high,low
med,small,26,r,3,big,v-high,low
low,small,87,o,5,big,v-high,low
med,small,34,j,5,big,high,med
med,big,34,h,6+,small,low,med
low,med,59,l,6+,med,med,high
med,med,62,d,5,med,med,high
v-high,med,32,u,5,med,med,high
med,small,58,c,2,big,v-high,low
v-high,med,80,w,2,med,med,high
v-high,med,24,m,4,med,med,high
med,small,94,r,4,big,v-high,low
v-high,med,92,l,3,med,med,high
med,med,46,n,5,med,med,high
high,big,33,f,4,small,low,med
low,med,47,i,3,med,med,high
high,small,29,y,6+,big,high,med
v-high,small,56,s,6+,big,v-high,low
med,small,54,g,2,big,high,med
med,med,14,x,2,med,med,high
high,small,89,l,3,big,high,med
med,med,46,r,3,med,med,high
high,med,89,h,2,med,med,high
med,small,50,s,3,big,high,med
v-high,small,32,c,6+,big,high,med
med,small,82,s,4,big,v-high,low
v-high,med,76,b,2,med,med,high
v-high,med,60,h,4,med,med,high
v-high,big,16,m,3,small,low,med
low,big,71,c,5,small,low,med
med,med,22,j,3,med,med,high
med,small,34,d,4,big,v-high,low
v-high,small,48,l,5,big,high,med
med,small,14,t,6+,big,v-high,low
v-high,small,84,f,4,big,v-high,low
high,big,89,a,5,small,low,med
v-high,small,12,e,3,big,v-high,low
v-high,small,8,n,6+,big,high,med
low,big,59,y,5,small,low,med
high,big,93,t,2,small,low,med
med,big,90,k,3,small,low,med
med,big,82,d,6+,small,low,med
high,small,93,u,6+,big,high,med
low,small,63,m,5,big,high,med
low,small,7,e,6+,big,high,med
v-high,small,20,w,6+,big,high,med
med,big,38,n,3,small,low,med
v-high,med,40,w,4,med,med,high
high,small,25,x,5,big,v-high,low
low,med,87,w,6+,med,med,high
low,med,67,q,6+,med,med,high
v-high,med,44,q,4,med,med,high
v-high,big,40,d,3,small,low,med
low,med,83,l,6+,med,med,high
v-high,small,60,g,4,big,v-high,low
high,small,41,l,2,big,high,med
high,small,1,i,5,big,high,med
v-high,small,72,k,3,big,high,med
v-high,med,64,z,6+,med,med,high
high,small,57,a,5,big,v-high,low
high,small,5,z,4,big,v-high,low
low,small,63,n,4,big,v-high,low
v-high,med,12,c,6+,med,med,high
low,small,67,w,2,big,high,med
v-high,small,72,q,4,big,high,med
v-high,small,96,r,5,big,high,med
med,big,38,m,3,small,low,med
low,med,79,e,4,med,med,high
med,small,98,n,4,big,high,med
low,big,23,x,5,small,low,med
med,small,10,f,5,big,high,med
low,med,51,w,5,med,med,high
v-high,med,8,r,3,med,med,high
v-high,big,16,p,2,small,low,med
v-high,big,44,a,3,small,low,med
med,small,6,l,2,big,v-high,low
med,big,26,w,3,small,low,med
med,med,38,a,2,med,med,high
v-high,med,48,y,4,med,med,high
high,med,53,h,5,med,med,high
v-high,med,92,t,2,med,med,high
low,small,3,i,4,big,v-high,low
low,small,31,p,5,big,high,med
high,small,73,q,2,big,v-high,low
med,med,30,j,2,med,med,high
med,small,50,n,3,big,v-high,low
v-high,med,72,o,5,med,med,high
med,small,10,j,3,big,high,med
low,small,27,p,5,big,v-high,low
med,small,38,k,6+,big,high,med
high,small,9,g,4,big,v-high,low
med,med,6,n,6+,med,med,high
high,small,9,y,6+,big,high,med
low,med,71,u,4,med,med,high
low,big,3,j,5,small,low,med
v-high,big,4,n,4,small,low,med
v-high,big,88,z,5,small,low,med
v-high,small,36,i,2,big,v-high,low
med,small,42,r,2,big,v-high,low
med,med,70,b,2,med,med,high
med,big,82,j,5,small,low,med
v-high,med,92,h,2,med,med,high
v-high,big,52,l,3,small,low,med
high,med,73,i,5,med,med,high
med,med,50,a,6+,med,med,high
v-high,big,24,q,6+,small,low,med
low,big,75,q,6+,small,low,med
high,small,69,r,2,big,v-high,low
v-high,med,0,t,3,med,med,high
v-high,big,16,j,4,small,low,med
v-high,small,92,f,2,big,high,med
high,small,57,m,3,big,high,med
low,small,79,k,6+,big,high,med
v-high,small,36,h,5,big,v-high,low
v-high,med,12,k,2,med,med,high
v-high,big,84,v,2,small,low,med
high,small,9,a,6+,big,v-high,low
med,big,86,k,6+,small,low,med
low,med,51,s,6+,med,med,high
med,small,22,w,6+,big,v-high,low
v-high,small,20,x,3,big,high,med
low,big,39,u,4,small,low,med
med,big,46,q,3,small,low,med
high,small,21,j,2,big,high,med
high,med,53,m,5,med,med,high
v-high,small,12,v,5,big,high,med
v-high,small,56,f,5,big,high,med
high,small,53,o,6+,big,high,med
v-high,med,48,c,4,med,med,high
v-high,small,40,j,5,big,v-high,low
med,med,62,x,6+,med,med,high
v-high,small,72,b,2,big,high,med
low,med,79,m,3,med,med,high
med,small,74,k,4,big,v-high,low
low,big,19,d,4,small,low,med
low,med,15,e,5,med,med,high
med,med,50,g,5,med,med,high
med,big,94,o,4,small,low,med
low,small,27,q,4,big,high,med
high,small,33,c,5,big,v-high,low
med,small,74,b,2,big,v-high,low
v-high,small,60,x,2,big,v-high,low
low,big,3,u,5,small,low,med
high,small,21,f,2,big,high,med
low,big,71,b,5,small,low,med
v-high,big,48,b,5,small,low,med
v-high,big,40,l,2,small,low,med
v-high,small,12,a,3,big,high,med
low,med,23,j,6+,med,med,high
low,small,23,p,6+,big,high,med
med,med,66,o,5,med,med,high
low,small,59,h,5,big,high,med
v-high,med,92,u,3,med,med,high
v-high,small,96,p,5,big,high,med
v-high,small,28,n,2,big,v-high,low
med,small,14,q,6+,big,high,med
low,small,79,p,3,big,high,med
low,med,3,y,5,med,med,high
med,small,94,s,3,big,v-high,low
v-high,small,88,c,2,big,v-high,low
med,small,78,i,2,big,v-high,low
high,big,97,p,5,small,low,med
v-high,big,48,i,2,small,low,med
high,big,25,s,3,small,low,med
low,med,43,x,3,med,med,high
high,big,97,n,4,small,low,med
v-high,big,88,x,5,small,low,med
med,big,58,a,6+,small,low,med
high,small,33,q,4,big,v-high,low
high,big,73,s,6+,small,low,med
high,big,9,v,3,small,low,med
v-high,big,16,s,3,small,low,med
v-high,small,80,p,3,big,v-high,low
high,small,73,u,6+,big,v-high,low
v-high,med,96,l,6+,med,med,high
v-high,small,84,e,3,big,v-high,low
med,med,14,z,6+,med,med,high
high,small,89,o,6+,big,high,med
v-high,med,40,n,3,med,med,high
v-high,med,28,r,2,med,med,high
low,small,15,m,3,big,high,med
v-high,small,52,f,5,big,high,med
v-high,small,8,o,2,big,v-high,low
high,big,13,p,3,small,low,med
low,small,67,j,5,big,v-high,low
v-high,small,92,c,2,big,v-high,low
high,big,5,j,5,small,low,med
med,small,98,r,3,big,high,med
high,small,13,k,6+,big,high,med
med,med,22,t,3,med,med,high
high,med,49,j,5,med,med,high
med,med,86,o,2,med,med,high
high,small,13,h,3,big,high,med
v-high,small,4,v,2,big,high,med
high,small,17,u,3,big,v-high,low
med,med,90,i,2,med,med,high
v-high,med,20,p,6+,med,med,high
low,big,23,g,2,small,low,med
low,med,91,i,3,med,med,high
v-high,small,48,u,2,big,v-high,low
v-high,big,68,j,6+,small,low,med
v-high,small,16,h,5,big,high,med
low,med,91,v,6+,med,med,high
med,big,62,u,4,small,low,med
v-high,med,40,s,6+,med,med,high
low,small,15,x,3,big,v-high,low
med,med,14,n,2,med,med,high
med,med,14,i,4,med,med,high
v-high,small,64,h,4,big,high,med
med,small,42,a,6+,big,v-high,low
high,small,41,n,5,big,v-high,low
low,small,31,n,6+,big,v-high,low
v-high,med,60,c,3,med,med,high
v-high,small,84,s,5,big,v-high,low
high,small,17,c,4,big,v-high,low
v-high,small,68,d,3,big,v-high,low
v-high,small,4,s,3,big,v-high,low
v-high,big,64,i,6+,small,low,med
v-high,med,48,g,3,med,med,high
low,med,95,e,2,med,med,high
v-high,small,12,i,5,big,v-high,low
med,med,6,w,2,med,med,high
med,small,58,h,4,big,high,med
v-high,big,12,g,3,small,low,med
low,big,43,j,6+,small,low,med
med,big,42,s,4,small,low,med
v-high,med,84,x,5,med,med,high
v-high,small,24,r,4,big,high,med
med,med,34,v,6+,med,med,high
med,big,2,u,5,small,low,med
v-high,big,48,f,3,small,low,med
high,big,13,m,5,small,low,med
med,small,22,d,5,big,v-high,low
med,small,2,f,3,big,high,med
med,small,2,e,3,big,v-high,low
v-high,med,76,f,3,med,med,high
high,small,65,f,2,big,high,med
v-high,big,56,z,6+,small,low,med
med,small,70,o,2,big,v-high,low
v-high,med,96,o,4,med,med,high
high,small,25,y,3,big,high,med
med,small,46,k,3,big,high,med
v-high,small,60,j,4,big,v-high,low
med,small,42,l,2,big,high,med
med,big,90,l,6+,small,low,med
med,big,74,l,3,small,low,med
v-high,big,44,n,4,small,low,med
med,big,22,p,6+,small,low,med
med,med,18,c,5,med,med,high
high,small,5,u,2,big,v-high,low
v-high,big,52,x,5,small,low,med
high,small,9,i,6+,big,high,med
high,small,57,w,4,big,high,med
v-high,med,4,a,6+,med,med,high
high,med,65,e,3,med,med,high
high,big,5,g,4,small,low,med
med,small,82,a,3,big,high,med
high,small,61,o,5,big,v-high,low
low,small,75,i,2,big,high,med
med,small,2,z,5,big,high,med
low,small,59,g,3,big,high,med
high,small,81,y,5,big,high,med
med,big,2,s,5,small,low,med
v-high,big,12,l,4,small,low,med
v-high,big,68,c,3,small,low,med
high,small,21,e,5,big,v-high,low
med,big,14,c,6+,small,low,med
v-high,small,0,u,6+,big,high,med
med,small,54,a,4,big,v-high,low
med,small,86,f,2,big,v-high,low
med,small,26,a,5,big,v-high,low
low,big,43,e,3,small,low,med
med,small,66,f,2,big,v-high,low
med,small,6,a,5,big,v-high,low
v-high,small,56,l,3,big,v-high,low
v-high,small,96,g,3,big,v-high,low
med,big,58,i,3,small,low,med
high,med,29,f,4,med,med,high
low,small,75,r,5,big,v-high,low
low,small,67,o,3,big,v-high,low
low,big,15,d,6+,small,low,med
med,med,86,m,4,med,med,high
low,small,3,w,3,big,v-high,low
high,big,53,q,6+,small,low,med
high,small,77,c,4,big,high,med
low,big,43,f,5,small,low,med
low,small,3,k,4,big,high,med
v-high,big,92,w,2,small,low,med
high,small,49,m,3,big,high,med
high,small,61,d,4,big,high,med
low,big,83,s,5,small,low,med
high,med,81,n,6+,med,med,high
med,med,66,k,4,med,med,high
med,small,54,j,5,big,high,med
low,med,55,i,5,med,med,high
high,med,61,v,3,med,med,high
v-high,big,20,b,2,small,low,med
high,med,53,f,5,med,med,high
med,small,66,z,6+,big,high,med
low,big,63,z,4,small,low,med
low,big,83,g,4,small,low,med
high,med,25,i,2,med,med,high
v-high,small,24,u,4,big,high,med
low,med,31,i,4,med,med,high
high,small,1,u,3,big,v-high,low
low,small,79,q,4,big,high,med
v-high,small,28,p,5,big,v-high,low
v-high,big,56,q,2,small,low,med
high,big,13,t,2,small,low,med
med,small,18,y,5,big,high,med
low,small,47,v,2,big,high,med
med,small,30,u,6+,big,high,med
high,small,45,m,6+,big,high,med
v-high,med,48,h,2,med,med,high
med,med,62,g,3,med,med,high
v-high,med,80,r,2,med,med,high
high,small,13,a,6+,big,v-high,low
v-high,small,88,v,2,big,high,med
low,big,71,m,6+,small,low,med
v-high,big,92,g,5,small,low,med
high,med,53,e,4,med,med,high
high,small,69,u,6+,big,high,med
med,small,14,h,6+,big,v-high,low
low,small,91,j,3,big,high,med
med,med,10,q,6+,med,med,high
v-high,small,48,o,6+,big,v-high,low
v-high,small,88,q,3,big,high,med
low,small,63,g,4,big,v-high,low
high,small,93,w,6+,big,v-high,low
low,med,91,h,2,med,med,high
high,med,61,u,5,med,med,high
med,big,86,i,4,small,low,med
high,big,5,r,2,small,low,med
v-high,big,88,f,4,small,low,med
v-high,med,0,h,5,med,med,high
high,med,5,c,4,med,med,high
high,small,29,m,2,big,v-high,low
high,med,73,h,4,med,med,high
low,big,67,a,3,small,low,med
high,small,49,p,6+,big,high,med
v-high,small,40,a,5,big,high,med
low,big,19,i,3,small,low,med
v-high,small,36,y,2,big,high,med
v-high,big,24,x,5,small,low,med
high,big,21,c,6+,small,low,med
high,med,53,u,4,med,med,high
med,med,22,b,3,med,med,high
med,small,98,y,3,big,high,med
low,big,31,m,2,small,low,med
low,big,11,q,6+,small,low,med
high,small,81,v,6+,big,v-high,low
v-high,med,48,m,2,med,med,high
v-high,med,44,e,5,med,med,high
high,med,37,f,6+,med,med,high
low,big,27,a,3,small,low,med
high,big,53,x,2,small,low,med
med,big,90,u,4,small,low,med
v-high,med,12,z,2,med,med,high
v-high,small,8,j,4,big,v-high,low
v-high,small,96,y,5,big,high,med
low,small,35,g,6+,big,high,med
v-high,small,92,y,5,big,v-high,low
high,small,1,q,5,big,v-high,low
high,small,89,r,6+,big,v-high,low
med,small,10,i,3,big,v-high,low
low,big,63,c,5,small,low,med
med,small,74,y,5,big,high,med
v-high,med,4,i,6+,med,med,high
v-high,small,0,e,6+,big,high,med
high,small,93,l,2,big,high,med
med,med,54,n,6+,med,med,high
low,big,59,c,3,small,low,med
med,big,6,k,2,small,low,med
high,big,57,z,6+,small,low,med
high,small,73,b,3,big,v-high,low
high,med,93,n,3,med,med,high
med,small,30,w,6+,big,v-high,low
high,small,85,i,4,big,v-high,low
v-high,med,84,k,3,med,med,high
v-high,small,24,t,4,big,high,med
high,small,85,m,6+,big,v-high,low
v-high,med,40,m,2,med,med,high
low,small,91,g,3,big,high,med
v-high,big,52,h,5,small,low,med
v-high,small,76,t,6+,big,v-high,low
low,small,27,w,3,big,high,med
v-high,small,56,u,6+,big,high,med
med,med,18,j,6+,med,med,high
low,big,43,z,5,small,low,med
low,small,71,x,3,big,v-high,low
high,big,65,l,3,small,low,med
low,big,71,a,4,small,low,med
high,big,17,b,3,small,low,med
high,big,89,b,3,small,low,med
med,big,58,s,5,small,low,med
v-high,med,16,e,2,med,med,high
med,small,18,m,2,big,v-high,low
high,med,65,n,2,med,med,high
low,small,7,v,3,big,v-high,low
v-high,med,64,a,6+,med,med,high
med,big,38,q,2,small,low,med
v-high,small,88,d,4,big,high,med
high,big,77,z,2,small,low,med
med,small,74,x,2,big,v-high,low
med,small,6,x,5,big,high,med
med,med,94,u,3,med,med,high
low,med,87,l,4,med,med,high
high,small,9,s,5,big,high,med
med,small,46,c,2,big,high,med
high,big,77,s,5,small,low,med
v-high,small,8,b,5,big,high,med
high,small,25,q,6+,big,high,med
med,big,62,c,4,small,low,med
med,big,42,e,6+,small,low,med
med,small,86,r,3,big,high,med
high,med,33,t,5,med,med,high
med,big,46,x,4,small,low,med
high,small,77,a,3,big,high,med
low,small,35,s,6+,big,high,med
v-high,big,4,r,6+,small,low,med
high,med,57,k,2,med,med,high
v-high,big,8,y,6+,small,low,med
low,med,55,f,4,med,med,high
v-high,small,20,e,3,big,v-high,low
high,med,41,s,5,med,med,high
high,big,33,s,5,small,low,med
v-high,small,16,c,3,big,v-high,low
med,small,26,c,6+,big,high,med
med,small,38,v,5,big,high,med
high,big,17,y,2,small,low,med
v-high,small,0,w,6+,big,high,med
high,small,37,t,2,big,v-high,low
low,big,71,f,2,small,low,med
high,big,33,u,5,small,low,med
high,small,5,x,2,big,v-high,low
low,big,55,u,4,small,low,med
high,big,57,o,3,small,low,med
low,med,7,z,2,med,med,high
high,small,21,n,2,big,v-high,low
high,small,41,r,4,big,high,med
med,small,10,x,3,big,v-high,low
med,med,78,s,5,med,med,high
med,big,98,v,3,small,low,med
high,big,17,o,2,small,low,med
low,small,87,f,3,big,high,med
high,big,77,u,6+,small,low,med
med,med,82,o,4,med,med,high
med,small,22,a,4,big,v-high,low
low,small,83,n,5,big,v-high,low
low,med,47,p,5,med,med,high
high,small,1,o,4,big,v-high,low
low,small,91,y,3,big,high,med
low,med,51,d,4,med,med,high
low,big,51,z,6+,small,low,med
high,small,89,p,5,big,high,med
low,small,23,k,6+,big,v-high,low
high,small,89,i,2,big,v-high,low
low,small,75,m,2,big,v-high,low
med,small,22,h,4,big,high,med
med,med,70,q,4,med,med,high
v-high,big,56,r,2,small,low,med
high,small,29,q,5,big,high,med
v-high,med,8,a,4,med,med,high
low,big,83,i,4,small,low,med
med,small,78,t,4,big,high,med
v-high,small,48,w,5,big,v-high,low
low,small,11,l,6+,big,high,med
high,small,33,b,2,big,v-high,low
v-high,med,64,o,2,med,med,high
high,med,57,t,3,med,med,high
v-high,small,60,d,6+,big,v-high,low
v-high,big,52,e,5,small,low,med
low,small,3,d,6+,big,v-high,low
med,small,58,d,5,big,v-high,low
low,med,79,x,6+,med,med,high
med,small,66,i,5,big,v-high,low
high,small,73,d,5,big,high,med
low,small,91,c,5,big,v-high,low
med,med,18,t,5,med,med,high
low,med,79,n,4,med,med,high
high,med,93,v,3,med,med,high
med,med,46,u,5,med,med,high
low,small,47,r,6+,big,high,med
high,small,37,u,2,big,v-high,low
v-high,small,84,i,2,big,v-high,low
low,big,67,n,2,small,low,med
v-high,small,80,g,3,big,v-high,low
med,small,86,j,2,big,v-high,low
v-high,med,48,j,6+,med,med,high
med,small,70,l,3,big,high,med
high,small,33,j,5,big,v-high,low
low,med,87,n,5,med,med,high
high,small,29,k,5,big,high,med
high,small,89,t,2,big,high,med
v-high,small,64,g,3,big,high,med
med,med,26,e,6+,med,med,high
low,big,43,b,5,small,low,med
low,med,35,m,6+,med,med,high
v-high,med,24,a,6+,med,med,high
high,big,49,t,4,small,low,med
low,big,75,w,3,small,low,med
low,small,15,a,4,big,v-high,low
med,small,22,r,4,big,v-high,low
high,small,81,x,5,big,v-high,low
high,big,93,a,5,small,low,med
low,big,43,v,4,small,low,med
high,big,5,w,3,small,low,med
high,small,33,e,4,big,v-high,low
v-high,small,24,y,2,big,high,med
med,big,94,q,3,small,low,med
med,med,10,d,3,med,med,high
low,small,59,d,2,big,v-high,low
v-high,big,76,x,2,small,low,med
high,med,93,z,3,med,med,high
v-high,big,96,k,3,small,low,med
med,big,74,o,3,small,low,med
med,small,22,k,3,big,high,med
v-high,small,56,m,3,big,high,med
high,small,97,t,4,big,high,med
med,small,30,i,4,big,v-high,low
high,small,33,o,5,big,v-high,low
v-high,big,68,g,4,small,low,med
v-high,small,40,r,5,big,high,med
high,small,1,e,2,big,high,med
med,big,2,l,3,small,low,med
v-high,big,80,k,2,small,low,med
high,big,57,c,5,small,low,med
v-high,small,12,d,5,big,high,med
low,small,23,i,6+,big,v-high,low
v-high,big,28,h,6+,small,low,med
v-high,med,16,o,2,med,med,high
med,big,6,g,3,small,low,med
high,small,65,q,6+,big,v-high,low
low,small,79,w,6+,big,v-high,low
high,big,81,d,3,small,low,med
v-high,big,24,c,6+,small,low,med
low,med,15,w,6+,med,med,high
high,big,97,b,4,small,low,med
med,med,90,a,4,med,med,high
low,small,35,h,5,big,v-high,low
v-high,med,40,e,3,med,med,high
med,small,22,f,4,big,v-high,low
low,small,23,a,2,big,v-high,low
low,small,19,z,2,big,high,med
med,small,2,j,3,big,high,med
high,small,73,g,5,big,high,med
low,small,59,e,2,big,high,med
v-high,big,68,a,5,small,low,med
med,med,6,m,4,med,med,high
v-high,small,4,x,5,big,high,med
v-high,med,36,z,2,med,med,high
high,small,61,f,4,big,v-high,low
low,small,51,i,3,big,v-high,low
low,med,71,t,3,med,med,high
